"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
5272014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","013370/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA COMUM E OLEO DIESEL S-10","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-10-31,2014-10-29,120150,"outubro",2014
5292014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","15690/2014","OBJETO: PREGAO ELETRONICO -  PRESTACAO DE SERVICOS NAO CONTINUADO DE TRADUCAO SIMULTANEA INGLES / PORTUGUES COM 2 INTERPRETES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-27,2014-10-17,25290,"outubro",2014
5302014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","015723/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICO NAO CONTINUADOS DE MANUTENCAO CORRETIVA DE 02 (DOIS) MICROTOMOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-24,2014-10-24,0,"outubro",2014
5312014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014034/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SILAGEM DE MILHO PICADO PARA ALIMENTACAO DE ANIMAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-28,2014-10-23,88660,"outubro",2014
5322014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","15951/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE LANCHES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-07,2014-10-03,8874,"outubro",2014
5362014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","015824/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE INSTALACAO/MANUTENCAO E MONTAGEM DE REDES EXTERNAS DE GASES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-30,2014-10-27,39690,"outubro",2014
5542014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","016072/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO E REPARO DE MAQUINA AGRICOLA - TRATOR VALTRA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-27,2014-10-21,10470,"outubro",2014
5632014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","016896/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE LANCHE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-10-27,2014-10-21,5500,"outubro",2014
22014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","016311/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA DE AMPLIACAO DA AVENIDA P. H. ROLFS   CAMPUS VICOSA, SITUADA NA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,NA,2086223.69,"novembro",2014
22014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","12432/2014","OBJETO: CAFE TORRADO EM PO E BANANA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-21,NA,10085,"novembro",2014
32014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","009464/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A  EXECUCAO DA OBRA DESTINADA AO MULTIUSO DO CENTRO DE CIENCIAS HUMANAS, ETAPA II , LOCALIZADO NA UNIVERSIDADE FEDERAL DE VICOSA, EM VICOSA/MG, MINAS GERAIS.","EVENTO DE HABILITACAO PUBLICAD",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-10,NA,919937.95,"novembro",2014
42014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","015657/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO GLOBAL, NECESSARIOS A EXECUCAO DA OBRA DESTINADA A ILUMINACAO DAS VIAS DA SAUDE, SITUADA NA CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,NA,294368.57,"novembro",2014
42014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","016440/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA DE CONSTRUCAO DA UNIDADE DE ATENDIMENTO ESPECIALIZADO EM SAUDE   CAMPUS VICOSA, SITUADA NA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-14,NA,2594368.86,"novembro",2014
52014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","016445/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA DO LABORATORIO DE OLEOS   CAMPUS VICOSA, SITUADA NA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,NA,789969.94,"novembro",2014
82014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","018538/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA REFORMA DA PISCINA E DOS VESTIARIOS DO DEPARTAMENTO DE EDUCACAO FISICA ? CAMPUS VICOSA, SITUADA NA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-27,NA,998792.86,"novembro",2014
472014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","15835/2014","OBJETO: GENEROS ALIMENTICIOS: MACARRAO, MANTEIGA, DOCE LEITE E OUTROS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-05,NA,7627.7,"novembro",2014
482014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","015058/2014","OBJETO: AQUISICAO DE EQUIPAMENTO/ACESSORIO ROBOTICO - ROBO MOVEL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,45091.28,"novembro",2014
492014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","15077/2014","OBJETO: MESA OPTICA ANTIVIBRATORIA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-21,NA,24318.32,"novembro",2014
502014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","15207/2014","OBJETO: EQUIPAMENTO MINITRASE PARA MEDIR A UMIDADE DO SOLO POR TDR.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-13,NA,112101.58,"novembro",2014
522014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","015838/2014","OBJETO: AQUISICAO DE MONITOR MULTIPARAMETRO, TIPO PRE CONFIGURADO/MODULAR...","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,42160.53,"novembro",2014
532014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","16616/2014","OBJETO: CONJUNTO MODULO DIDATICO REATORES IDEAIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,NA,30000,"novembro",2014
542014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","016968/2014","OBJETO: MANUTENCAO PREVENTIVA EM EQUIPAMENTO LABORATORIO (ZETASIZER NANO ZEN3601)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-12,NA,4550,"novembro",2014
562014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","016617/2014","OBJETO: AQUISICAO DE BANCADA DE HIDRAULICA VOLUMETRICA...","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,101868.75,"novembro",2014
572014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","017590/2014","OBJETO: MANUTENCAO EM APARELHO DE ULTRA-SOM","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-03,NA,2300,"novembro",2014
582014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","17043/2014","OBJETO: SOFTWARE GAUSSIAN 09 BINARY CODE SITE LICENSE FOR FIST MACHINE TYPE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-21,NA,17538,"novembro",2014
592014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","017374/2014","OBJETO: SERVICO DE LICENCA PELO USO DE SOFTWARE (SOFTWARE ARCGIS PARA DESKTOP ADVANCED E BASIC...)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-21,NA,6039.91,"novembro",2014
602014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015209/2014","OBJETO: AQUISICAO DE MICROSCOPIO TRINOCULAR E CAMERA COLORIDA ACOPLADA.CONTR","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-13,NA,120234.27,"novembro",2014
602014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","017994/2014","OBJETO: MANUTENCAO EQUIPAMENTO GERADOR DE OZONIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,19750,"novembro",2014
622014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","019386/2014","OBJETO: SERVICO DE MANUTENCAO DE MICROSCOPIO MARCA ZEISS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,54450,"novembro",2014
642014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017012/2014","OBJETO: AQUISICAO DE EQUIPAMENTOS PARA LABORATORIO (TERMOMETROS E VALVULAS REGULADORAS DE PRESSAO).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-05,NA,11133.21,"novembro",2014
652014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","017485/2014","OBJETO: EQUIPAMENTO PARA MEDICAO DE TAMANHO, PESO MOLECULAR E POTENCIAL ZETA DE PARTICULAS DISPERSAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,NA,127937.76,"novembro",2014
662014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017036/2014","OBJETO: AQUISICAO DE ADUBO QUIMICO, HERBICIDAS, FERTILIZANTE, SEMENTE E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,16232,"novembro",2014
662014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","019588/2014","OBJETO: BANCO DE DADOS DE INFORMACOES MEDICAS (UP TO DATE)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,NA,65441.86,"novembro",2014
682014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","17184/2014","OBJETO: MANUTENCAO DE BOMBA COMBUSTIVEL E GRAXA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-06,NA,6601,"novembro",2014
692014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","17010/2014","OBJETO: COMPONENTES DE EQUIPAMENTOS DE LABORATORIO: GASKET, JOIT ADAPTER E OUTROS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-04,NA,7445.82,"novembro",2014
712014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017029/2014","OBJETO: PLACA DE IDENTIFICACAO, EM ALUMINIO, COMPRIMENTO 40MM, ALTURA 20MM, IMPRESSAO EM VERDE, ACABAMENTO FOSQUEADO, TIPO IMPRESSAO PUNCIONADA/BAIXO RELEVO, PARA IDENTIFICACAO PATRIMONIAL.COM NUMERACAO DE 305353 A 315352 - FAVOR INCLUIR NO PROCESSO DE COMPRA O MODELO DE PLACA A SER CONFECCIONADA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-17,NA,4290,"novembro",2014
722014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015211/2014","OBJETO: AQUISICAO DE EQUIPAMENTO (DINAMOMETRO COM FREIO ELETROMAGNETICO....)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-13,NA,35000,"novembro",2014
732014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","15205/2014","OBJETO: TENSIOMETRO DE ANALISE DE PERFIL DE GOTAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-13,NA,292407.66,"novembro",2014
742014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015213/2014","OBJETO: AQUISICAO DE EQUIPAMENTO PARA CROMATOGRAFIA GASOSA E ANALISADOR DE CARBONO ORGANICO TOTAL (TOC).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-06,NA,294826.96,"novembro",2014
752014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017100/2014","OBJETO: MANUTENCAO EM EQUIPAMENTOS DE LABORATORIO (AGITADOR MAGNETICO, BALANCA E OUTROS)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-20,NA,1830,"novembro",2014
762014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017633/2014","OBJETO: MANUTENCAO EM EQUIPAMENTOS DE LABORATORIO (REPARO EM BOD )","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,1470,"novembro",2014
772014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","18075/2014","OBJETO: CONJUNTO PARA ANALISE APLICACAO EXTRACAO DNA GENOMICO E CONJUNTO PARA ANALISE COMPOSICAO BASICA SOLUCOES LISE.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,6604.5,"novembro",2014
782014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","18072/2014","OBJETO: REAGENTES DE LABORATORIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-17,NA,2085,"novembro",2014
792014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018071/2014","OBJETO: AQUISICAO DE KITS DE SEQUENCIAMENTO DE RMNA KIT CBA TH1/TH2/TH17 HU","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-20,NA,5576,"novembro",2014
802014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018073/2014","OBJETO: AQUISICAO DE REAGENTES PARA LABORATORIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,5870,"novembro",2014
812014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","016087/2014","OBJETO: AQUISICAO DE PENEIRAS MESH.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,1130,"novembro",2014
822014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018307/2014","OBJETO: AQUISICAO DE REAGENTES E VIDRARIAS PARA PESQUISAS EM POS-GRADUACAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,10499,"novembro",2014
832014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018306/2014","OBJETO: AQUISICAO DE MODULO PRE-TRATAMENTO AGUA, REFERENCIA SMARTPAK DQ","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-18,NA,1751,"novembro",2014
842014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018369/2014","OBJETO: AQUISICAO DE TUBOS E AGULHAS (USO COLETA DE SANGUE).","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-12,NA,1199,"novembro",2014
852014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018447/2014","OBJETO: AQUISICAO DE PASTILHA METALICA, PINCA DE TITANIO E OUTROS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-17,NA,2997.99,"novembro",2014
862014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","018504/2014","OBJETO: TREINAMENTO QUALIFICACAO PROFISSIONAL DE SERVIDOR.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-06,NA,509,"novembro",2014
872014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","19212/2014","OBJETO: TREINAMENTO DE QUALIFICACAO PROFISSIONAL DE FUNCIONARIO DA UFV.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-14,NA,509,"novembro",2014
882014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","017748/2014","OBJETO: CONTRATACAO DE FORNECIMENTO DE ENERGIA ELETRICA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,NA,5922440.9,"novembro",2014
892014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","019213/2014","OBJETO: REAGENTES DE LABORATORIO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,5570,"novembro",2014
902014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015723/2014","OBJETO: SERVICO/MANUTENCAO CORRETIVA EQUIPAMENTO LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,NA,9900,"novembro",2014
912014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","19310/2014","OBJETO: PLACA DE PETRI, DIM. 15 X 90 MM, REDONDA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-19,NA,3480,"novembro",2014
922014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","019437/2014","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA, ENSINO E EXTENSAO UNIVERSITARIA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-21,NA,4278184.6,"novembro",2014
932014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","19710/2014","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,NA,133300,"novembro",2014
952014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","19966/2014","OBJETO: CURSO APERFEICOAMENTO - APOIO DA PRODUCAO DE MATERIAL E NO OFERECIMENTO DE CURSOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-27,NA,234100,"novembro",2014
2922014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","8683/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA REALIZACAO DE EXAMES MEDICOS PERIODICOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-05,2014-10-27,274561.59,"novembro",2014
3212014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010427/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS PARA USO VETERINARIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-10,2014-10-16,144778.73,"novembro",2014
3482014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010416/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES, VIDRARIAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-24,2014-10-30,33526.99,"novembro",2014
3542014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010483/2014","OBJETO: PREGAO ELETRONICO -  COMPUTADOR NOTBOOK, PROJETOR MULTIMIDIA, DISCO RIGIDO, MEDIDOR INDICE ACIDEZ E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,2014-10-23,23068.96,"novembro",2014
3732014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","12654/2014","OBJETO: PREGAO ELETRONICO -  REAGENTES E VIDRARIA DE LABORATORIOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-04,2014-10-30,23423.47,"novembro",2014
3742014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","12649/2014","OBJETO: PREGAO ELETRONICO -  DIVERSOS EQUIPAMENTOS: ANEMOMETRO, PAQUIMETROS, REFRIGERADOR DOMESTICO, TANQUE ARMAZENAMENTO DE CADAVERES, ESTACAO DE METEOROLOGIA, SECADOR MAOS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-25,2014-10-21,96252.27,"novembro",2014
3762014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","12655/2014","OBJETO: PREGAO ELETRONICO -  REAGENTES E VIDRARIAS DE LABORATORIO: FUNDO PENEIRA, ESPATULA, REAGENTE P/ DIAGNOSTICO LINICO, CORATNE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-04,2014-10-27,15725.81,"novembro",2014
4052014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013628/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-14,2014-11-07,115974.8,"novembro",2014
4132014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013650/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COLORIMETRO, ANALISADOR DE ENERGIA ELETRICA E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-11-18,2014-10-24,27678.02,"novembro",2014
4162014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013655/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE MANUTENCAO DE VIAS PUBLICAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-11-10,2014-09-24,117437.6,"novembro",2014
4192014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","013633/2014","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECO PARA AQUISICAO DE CERA, COPO DESCARTAVEL, DESENTUPIDOR, LIMPA VIDROS, PANO DE PRATO, PANO DE CHAO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-10,2014-11-03,4280,"novembro",2014
4242014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012757/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO CONTINUADO EM MANUTENCAO DE CAMERA FRIA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-11-04,2014-10-31,32290,"novembro",2014
